2016/01/01,0,0,0,0,0,0,0,0.13,0.35,0.55,0.69,0.76,0.75,0.68,0.55,0.35,0.17,0,0,0,0,0,0,0
2016/05/04,0,0,0,0,0,0.02,0.12,0.35,0.53,0.69,0.79,0.84,0.82,0.76,0.62,0.45,0.26,0.1,0,0,0,0,0,0
2016/05/05,0,0,0,0,0,0.03,0.15,0.33,0.48,0.66,0.78,0.83,0.76,0.73,0.63,0.45,0.25,0.09,0.01,0,0,0,0,0
2016/05/06,0,0,0,0,0,0.02,0.08,0.12,0.15,0.17,0.18,0.15,0.12,0.07,0.04,0.03,0.03,0.02,0,0,0,0,0,0
2016/05/07,0,0,0,0,0,0,0.02,0.04,0.15,0.26,0.4,0.57,0.4,0.52,0.58,0.44,0.23,0.09,0.01,0,0,0,0,0
2016/05/08,0,0,0,0,0,0.04,0.16,0.35,0.54,0.65,0.77,0.76,0.63,0.62,0.57,0.42,0.27,0.1,0.01,0,0,0,0,0
2016/05/09,0,0,0,0,0,0.02,0.04,0.08,0.16,0.22,0.2,0.17,0.12,0.08,0.08,0.08,0.05,0.01,0,0,0,0,0,0
2016/05/10,0,0,0,0,0,0.01,0.04,0.07,0.12,0.17,0.14,0.19,0.23,0.2,0.09,0.04,0.03,0.01,0,0,0,0,0,0
2016/05/11,0,0,0,0,0,0,0.03,0.05,0.04,0.05,0.13,0.19,0.23,0.16,0.08,0.18,0.14,0.07,0.01,0,0,0,0,0
2016/05/12,0,0,0,0,0,0.04,0.17,0.36,0.54,0.7,0.8,0.85,0.83,0.76,0.63,0.46,0.28,0.11,0.01,0,0,0,0,0
2016/05/13,0,0,0,0,0,0.04,0.17,0.34,0.51,0.6,0.82,0.84,0.82,0.74,0.61,0.43,0.24,0.1,0.01,0,0,0,0,0
2016/05/14,0,0,0,0,0,0.03,0.15,0.3,0.44,0.61,0.69,0.71,0.72,0.71,0.56,0.41,0.23,0.06,0.01,0,0,0,0,0
2016/05/15,0,0,0,0,0,0.01,0.09,0.27,0.23,0.29,0.28,0.3,0.45,0.71,0.6,0.44,0.27,0.11,0.01,0,0,0,0,0
2016/05/16,0,0,0,0,0,0.01,0.03,0.08,0.12,0.15,0.09,0.11,0.14,0.07,0.07,0.03,0.03,0.02,0,0,0,0,0,0
2016/05/17,0,0,0,0,0,0.01,0.01,0.06,0.07,0.43,0.68,0.77,0.78,0.73,0.53,0.35,0.22,0.1,0.01,0,0,0,0,0
2016/05/18,0,0,0,0,0,0.04,0.17,0.36,0.53,0.68,0.79,0.84,0.82,0.73,0.62,0.47,0.28,0.11,0.02,0,0,0,0,0
2016/05/19,0,0,0,0,0,0.05,0.17,0.33,0.49,0.57,0.67,0.76,0.8,0.7,0.45,0.31,0.23,0.1,0.02,0,0,0,0,0
2016/05/20,0,0,0,0,0,0.03,0.04,0.06,0.14,0.14,0.15,0.37,0.65,0.69,0.58,0.43,0.26,0.11,0.01,0,0,0,0,0
2016/05/21,0,0,0,0,0,0.05,0.16,0.33,0.51,0.66,0.76,0.81,0.79,0.71,0.58,0.42,0.25,0.11,0.02,0,0,0,0,0
2016/05/22,0,0,0,0,0,0.05,0.16,0.31,0.48,0.63,0.74,0.79,0.79,0.72,0.58,0.44,0.26,0.11,0.02,0,0,0,0,0
2016/05/23,0,0,0,0,0,0.05,0.16,0.31,0.5,0.65,0.74,0.8,0.79,0.73,0.61,0.45,0.19,0.1,0.02,0,0,0,0,0
2016/05/24,0,0,0,0,0,0.05,0.15,0.32,0.49,0.58,0.75,0.8,0.74,0.6,0.28,0.39,0.24,0.09,0.02,0,0,0,0,0
2016/05/25,0,0,0,0,0,0.02,0.04,0.08,0.08,0.22,0.33,0.24,0.37,0.18,0.19,0.16,0.11,0.07,0.02,0,0,0,0,0
2016/05/26,0,0,0,0,0,0.02,0.06,0.1,0.21,0.21,0.21,0.3,0.54,0.15,0.24,0.26,0.19,0.08,0.02,0,0,0,0,0
2016/05/27,0,0,0,0,0,0.04,0.1,0.24,0.5,0.5,0.25,0.4,0.74,0.59,0.4,0.42,0.24,0.07,0.01,0,0,0,0,0
2016/05/28,0,0,0,0,0,0.01,0.04,0.13,0.15,0.18,0.15,0.21,0.21,0.21,0.21,0.17,0.07,0.06,0.03,0,0,0,0,0
2016/05/29,0,0,0,0,0,0.03,0.15,0.32,0.45,0.45,0.57,0.67,0.34,0.53,0.3,0.11,0.06,0.02,0,0,0,0,0,0
2016/05/30,0,0,0,0,0,0.01,0.03,0.07,0.1,0.12,0.13,0.18,0.23,0.31,0.25,0.16,0.08,0.03,0,0,0,0,0,0
2016/05/31,0,0,0,0,0,0.05,0.15,0.23,0.34,0.55,0.69,0.73,0.75,0.68,0.59,0.42,0.21,0.12,0.02,0,0,0,0,0
2016/06/01,0,0,0,0,0,0.03,0.14,0.31,0.44,0,0,0,0,0.67,0.57,0.43,0.29,0.12,0.03,0,0,0,0,0
2016/06/02,0,0,0,0,0,0.05,0.17,0.35,0.52,0.67,0.77,0.82,0.81,0.74,0.62,0.46,0.28,0.12,0.03,0,0,0,0,0
2016/06/03,0,0,0,0,0,0.05,0.17,0.34,0.48,0.63,0.74,0.7,0.77,0.66,0.58,0.46,0.28,0.12,0.03,0,0,0,0,0
2016/06/04,0,0,0,0,0,0.04,0.16,0.29,0.31,0.29,0.36,0.38,0.33,0.31,0.16,0.13,0.07,0.04,0.01,0,0,0,0,0
2016/06/05,0,0,0,0,0,0.01,0.04,0.13,0.16,0.2,0.21,0.4,0.27,0.35,0.47,0.45,0.28,0.12,0.03,0,0,0,0,0
2016/06/06,0,0,0,0,0,0.05,0.16,0.32,0.46,0.53,0.56,0.43,0.47,0.6,0.48,0.32,0.19,0.1,0.02,0,0,0,0,0
2016/06/07,0,0,0,0,0,0.02,0.09,0.12,0.15,0.3,0.31,0.23,0.16,0.17,0.15,0.13,0.06,0.01,0,0,0,0,0,0
2016/06/08,0,0,0,0,0,0.05,0.17,0.32,0.48,0.62,0.64,0.61,0.59,0.64,0.56,0.37,0.18,0.09,0.02,0,0,0,0,0
2016/06/09,0,0,0,0,0,0.03,0.06,0.12,0.12,0.11,0.07,0.06,0.15,0.3,0.29,0.33,0.24,0.08,0.02,0,0,0,0,0
2016/06/10,0,0,0,0,0,0.05,0.17,0.33,0.5,0.64,0.74,0.78,0.78,0.64,0.55,0.44,0.28,0.13,0.03,0,0,0,0,0
2016/06/11,0,0,0,0,0,0.05,0.15,0.31,0.44,0.53,0.59,0.57,0.47,0.46,0.46,0.37,0.27,0.12,0.02,0,0,0,0,0
2016/06/12,0,0,0,0,0,0.05,0.06,0.14,0.16,0.16,0.38,0.33,0.12,0.14,0.26,0.14,0.06,0.03,0.01,0,0,0,0,0
2016/06/13,0,0,0,0,0,0.01,0.01,0.03,0.06,0.09,0.11,0.21,0.18,0.27,0.18,0.19,0.16,0.07,0.02,0,0,0,0,0
2016/06/14,0,0,0,0,0,0.05,0.16,0.25,0.42,0.66,0.3,0.26,0.6,0.57,0.24,0.29,0.28,0.13,0.04,0,0,0,0,0
2016/06/15,0,0,0,0,0,0.04,0.07,0.16,0.35,0.37,0.53,0.38,0.43,0.46,0.5,0.32,0.13,0.08,0.02,0,0,0,0,0
2016/06/16,0,0,0,0,0,0.01,0.02,0.04,0.09,0.13,0.1,0.12,0.21,0.21,0.09,0.06,0.06,0.03,0,0,0,0,0,0
2016/06/17,0,0,0,0,0,0.03,0.05,0.1,0.37,0.37,0.74,0.54,0.43,0.4,0.47,0.3,0.15,0.1,0.04,0,0,0,0,0
2016/06/18,0,0,0,0,0,0.05,0.16,0.32,0.5,0.63,0.75,0.78,0.78,0.72,0.58,0.43,0.26,0.13,0.04,0,0,0,0,0
2016/06/19,0,0,0,0,0,0.04,0.12,0.11,0.14,0.19,0.24,0.18,0.14,0.14,0.15,0.06,0.02,0.01,0,0,0,0,0,0
2016/06/20,0,0,0,0,0,0.03,0.08,0.14,0.27,0.53,0.66,0.47,0.4,0.36,0.49,0.39,0.24,0.08,0.02,0,0,0,0,0
2016/06/21,0,0,0,0,0,0,0.01,0.01,0.1,0.26,0.16,0.49,0.66,0.7,0.57,0.45,0.28,0.13,0.03,0,0,0,0,0
2016/06/22,0,0,0,0,0,0.01,0.05,0.1,0.13,0.22,0.42,0.21,0.24,0.3,0.18,0.15,0.09,0.03,0.01,0,0,0,0,0
2016/06/23,0,0,0,0,0,0,0.02,0.04,0.07,0.27,0.49,0.57,0.73,0.72,0.61,0.45,0.29,0.13,0.04,0,0,0,0,0
2016/06/24,0,0,0,0,0,0.02,0.09,0.14,0.23,0.37,0.35,0.14,0.14,0.08,0.03,0.03,0.06,0.03,0.01,0,0,0,0,0
2016/06/25,0,0,0,0,0,0.01,0.02,0.04,0.13,0.2,0.13,0.18,0.15,0.06,0.07,0.05,0.04,0.01,0,0,0,0,0,0
2016/06/26,0,0,0,0,0,0.05,0.16,0.23,0.26,0.55,0.45,0.52,0.64,0.64,0.5,0.31,0.26,0.13,0.02,0,0,0,0,0
2016/06/27,0,0,0,0,0,0.05,0.16,0.32,0.48,0.62,0.72,0.77,0.76,0.5,0.26,0.18,0.1,0.04,0.01,0,0,0,0,0
2016/06/28,0,0,0,0,0,0.01,0.02,0.03,0.06,0.11,0.16,0.15,0.2,0.29,0.29,0.25,0.14,0.05,0.01,0,0,0,0,0
2016/06/29,0,0,0,0,0,0.04,0.07,0.09,0.1,0.14,0.13,0.1,0.06,0.03,0.03,0.05,0.05,0.03,0,0,0,0,0,0
2016/06/30,0,0,0,0,0,0.01,0.04,0.06,0.18,0.39,0.28,0.53,0.53,0.3,0.22,0.1,0.1,0.09,0.03,0,0,0,0,0
2016/07/01,0,0,0,0,0,0.04,0.15,0.29,0.46,0.55,0.7,0.74,0.7,0.57,0.51,0.41,0.25,0.11,0.03,0,0,0,0,0
2016/07/02,0,0,0,0,0,0.03,0.13,0.3,0.39,0.45,0.44,0.68,0.7,0.55,0.51,0.4,0.24,0.11,0.03,0,0,0,0,0
2016/07/03,0,0,0,0,0,0.02,0.15,0.24,0.22,0.18,0.27,0.44,0.61,0.5,0.23,0.12,0.07,0.02,0,0,0,0,0,0
2016/07/04,0,0,0,0,0,0.04,0.15,0.3,0.42,0.6,0.64,0.59,0.43,0.36,0.21,0.07,0.09,0.12,0.03,0,0,0,0,0
2016/07/05,0,0,0,0,0,0.04,0.15,0.3,0.46,0.6,0.55,0.72,0.34,0.45,0.56,0.37,0.23,0.09,0.01,0,0,0,0,0
2016/07/06,0,0,0,0,0,0.01,0.02,0.07,0.19,0.15,0.21,0.36,0.52,0.32,0.3,0.25,0.26,0.13,0.04,0,0,0,0,0
2016/07/07,0,0,0,0,0,0.03,0.15,0.29,0.46,0.59,0.69,0.75,0.74,0.69,0.59,0.43,0.26,0.11,0.03,0,0,0,0,0
2016/07/08,0,0,0,0,0,0.03,0.08,0.11,0.12,0.18,0.22,0.23,0.22,0.17,0.13,0.11,0.07,0.03,0.01,0,0,0,0,0
2016/07/09,0,0,0,0,0,0,0.01,0.01,0.02,0.06,0.05,0.07,0.18,0.16,0.14,0.06,0.07,0.06,0.01,0,0,0,0,0
2016/07/10,0,0,0,0,0,0.04,0.14,0.3,0.43,0.57,0.7,0.66,0.63,0.59,0.41,0.26,0.2,0.12,0.03,0,0,0,0,0
2016/07/11,0,0,0,0,0,0.04,0.13,0.3,0.48,0.63,0.71,0.74,0.75,0.71,0.61,0.45,0.29,0.14,0.03,0,0,0,0,0
2016/07/12,0,0,0,0,0,0.03,0.06,0.11,0.22,0.41,0.31,0.22,0.23,0.21,0.18,0.12,0.1,0.04,0.01,0,0,0,0,0
2016/07/13,0,0,0,0,0,0.03,0.09,0.08,0.18,0.09,0.09,0.19,0.21,0.28,0.12,0.23,0.16,0.05,0.02,0,0,0,0,0
2016/07/14,0,0,0,0,0,0.04,0.11,0.28,0.43,0.51,0.67,0.59,0.73,0.69,0.58,0.41,0.18,0.07,0.02,0,0,0,0,0
2016/07/15,0,0,0,0,0,0.02,0.06,0.12,0.14,0.39,0.14,0.38,0.68,0.57,0.29,0.31,0.3,0.13,0.04,0,0,0,0,0
2016/07/16,0,0,0,0,0,0.02,0.1,0.16,0.24,0.28,0.39,0.1,0.09,0.21,0.35,0.18,0.12,0.06,0.01,0,0,0,0,0
2016/07/17,0,0,0,0,0,0.01,0.07,0.14,0.09,0.1,0.21,0.28,0.29,0.33,0.28,0.26,0.18,0.08,0.01,0,0,0,0,0
2016/07/18,0,0,0,0,0,0.04,0.14,0.29,0.46,0.6,0.7,0.75,0.72,0.68,0.58,0.45,0.29,0.13,0.03,0,0,0,0,0
2016/07/19,0,0,0,0,0,0.04,0.14,0.3,0.46,0.6,0.71,0.75,0.72,0.68,0.59,0.45,0.28,0.13,0.03,0,0,0,0,0
2016/07/20,0,0,0,0,0,0.04,0.14,0.3,0.46,0.57,0.68,0.73,0.72,0.67,0.56,0.42,0.27,0.13,0.03,0,0,0,0,0
2016/07/21,0,0,0,0,0,0.03,0.09,0.19,0.34,0.38,0.52,0.43,0.57,0.65,0.34,0.3,0.27,0.13,0.02,0,0,0,0,0
2016/07/22,0,0,0,0,0,0.01,0.08,0.06,0.04,0.13,0.41,0.51,0.37,0.24,0.55,0.32,0.12,0.11,0.03,0,0,0,0,0
2016/07/23,0,0,0,0,0,0.01,0.04,0.12,0.15,0.15,0.17,0.27,0.34,0.39,0.31,0.38,0.16,0.13,0.03,0,0,0,0,0
2016/07/24,0,0,0,0,0,0.01,0.08,0.13,0.16,0.18,0.23,0.31,0.59,0.59,0.47,0.23,0.16,0.11,0.03,0,0,0,0,0
2016/07/25,0,0,0,0,0,0.03,0.1,0.17,0.33,0.26,0.57,0.66,0.63,0.62,0.47,0.26,0.18,0.08,0.02,0,0,0,0,0
2016/07/26,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.04,0.04,0.05,0.03,0.04,0.03,0.01,0,0,0,0,0,0,0
2016/07/27,0,0,0,0,0,0.01,0.02,0.06,0.13,0.15,0.16,0.27,0.17,0.29,0.41,0.33,0.14,0.11,0.03,0,0,0,0,0
2016/07/28,0,0,0,0,0,0.01,0.04,0.1,0.2,0.27,0.29,0.33,0.43,0.4,0.3,0.28,0.27,0.12,0.03,0,0,0,0,0
2016/07/29,0,0,0,0,0,0.03,0.13,0.21,0.31,0.41,0.6,0.53,0.43,0.33,0.21,0.26,0.24,0.12,0.03,0,0,0,0,0
2016/07/30,0,0,0,0,0,0.02,0.02,0.09,0.2,0.45,0.39,0.45,0.45,0.68,0.53,0.41,0.3,0.1,0.03,0,0,0,0,0
2016/07/31,0,0,0,0,0,0.02,0.12,0.27,0.43,0.57,0.69,0.74,0.74,0.69,0.58,0.41,0.09,0.02,0.01,0,0,0,0,0
2016/08/01,0,0,0,0,0,0.03,0.12,0.27,0.42,0.56,0.67,0.75,0.71,0.51,0.39,0.13,0.01,0.01,0,0,0,0,0,0
2016/08/02,0,0,0,0,0,0.03,0.09,0.24,0.39,0.49,0.63,0.72,0.62,0.44,0.19,0.07,0.11,0.01,0,0,0,0,0,0
2016/08/03,0,0,0,0,0,0.02,0.09,0.25,0.32,0.5,0.68,0.76,0.52,0.33,0.2,0.32,0.15,0.1,0.02,0,0,0,0,0
2016/08/04,0,0,0,0,0,0.02,0.11,0.27,0.45,0.55,0.64,0.32,0.55,0.26,0.48,0.44,0.22,0.13,0.02,0,0,0,0,0
2016/08/05,0,0,0,0,0,0.02,0.12,0.25,0.31,0.56,0.69,0.62,0.53,0.56,0.47,0.41,0.23,0.11,0.02,0,0,0,0,0
2016/08/06,0,0,0,0,0,0.02,0.11,0.22,0.41,0.52,0.61,0.67,0.68,0.59,0.37,0.39,0.25,0.07,0.01,0,0,0,0,0
2016/08/07,0,0,0,0,0,0.02,0.09,0.24,0.31,0.44,0.29,0.46,0.56,0.65,0.53,0.41,0.25,0.11,0.02,0,0,0,0,0
2016/08/08,0,0,0,0,0,0.02,0.12,0.27,0.43,0.57,0.68,0.73,0.72,0.67,0.56,0.42,0.25,0.11,0.02,0,0,0,0,0
2016/08/09,0,0,0,0,0,0.01,0.1,0.27,0.44,0.57,0.58,0.57,0.65,0.57,0.56,0.42,0.26,0.11,0.02,0,0,0,0,0
2016/08/10,0,0,0,0,0,0.02,0.12,0.29,0.46,0.61,0.61,0.5,0.74,0.63,0.5,0.48,0.22,0.1,0.01,0,0,0,0,0
2016/08/11,0,0,0,0,0,0.02,0.08,0.24,0.38,0.56,0.66,0.61,0.61,0.63,0.52,0.37,0.22,0.1,0.01,0,0,0,0,0
2016/08/12,0,0,0,0,0,0.01,0.06,0.16,0.23,0.37,0.28,0.54,0.63,0.47,0.39,0.27,0.22,0.1,0.01,0,0,0,0,0
2016/08/13,0,0,0,0,0,0.01,0.05,0.1,0.14,0.37,0.34,0.61,0.48,0.47,0.42,0.32,0.24,0.09,0.01,0,0,0,0,0
2016/08/14,0,0,0,0,0,0.01,0.04,0.18,0.26,0.39,0.36,0.36,0.37,0.24,0.21,0.31,0.21,0.07,0.01,0,0,0,0,0
2016/08/15,0,0,0,0,0,0.02,0.05,0.15,0.19,0.3,0.27,0.46,0.41,0.32,0.13,0.35,0.2,0.09,0.01,0,0,0,0,0
2016/08/16,0,0,0,0,0,0.01,0.03,0.19,0.4,0.56,0.68,0.75,0.73,0.69,0.57,0.42,0.25,0.1,0,0,0,0,0,0
2016/08/17,0,0,0,0,0,0.01,0.1,0.26,0.42,0.57,0.53,0.48,0.51,0.34,0.11,0.26,0.23,0.07,0.01,0,0,0,0,0
2016/08/18,0,0,0,0,0,0.01,0.1,0.2,0.16,0.31,0.05,0.63,0.72,0.59,0.55,0.34,0.13,0.07,0.01,0,0,0,0,0
2016/08/19,0,0,0,0,0,0.01,0.11,0.26,0.43,0.46,0.44,0.7,0.5,0.61,0.54,0.4,0.25,0.09,0,0,0,0,0,0
2016/08/20,0,0,0,0,0,0.01,0.11,0.27,0.44,0.56,0.49,0.64,0.62,0.59,0.41,0.42,0.24,0.04,0,0,0,0,0,0
2016/08/21,0,0,0,0,0,0.01,0.1,0.2,0.45,0.59,0.74,0.53,0.47,0.54,0.59,0.43,0.18,0.1,0,0,0,0,0,0
2016/08/22,0,0,0,0,0,0.01,0.12,0.23,0.26,0.52,0.34,0.41,0.64,0.36,0.32,0.25,0.19,0.08,0.01,0,0,0,0,0
2016/08/23,0,0,0,0,0,0.01,0.12,0.18,0.35,0.42,0.54,0.64,0.75,0.61,0.42,0.44,0.28,0.03,0.01,0,0,0,0,0
2016/08/24,0,0,0,0,0,0.01,0.12,0.21,0.28,0.12,0.11,0.09,0.05,0.21,0.44,0.29,0.08,0.01,0,0,0,0,0,0
2016/08/25,0,0,0,0,0,0,0.11,0.2,0.18,0.17,0.3,0.14,0.12,0.4,0.15,0.18,0.2,0.09,0.01,0,0,0,0,0
2016/08/26,0,0,0,0,0,0,0.11,0.26,0.35,0.46,0.69,0.56,0.43,0.3,0.41,0.4,0.23,0.06,0,0,0,0,0,0
